ticker,as_of,horizon,sigma,log_ret,z,u_pit
QQQ,2026-04-13,10,0.1865846338350236,0.07312756005906608,1.9860423146748825,0.9764856871982872
QQQ,2026-04-14,5,0.17655778688048315,0.024715892857630126,1.0062479314558082,0.8428518397374034
QQQ,2026-04-14,10,0.17910429761511146,0.04502568242450662,1.2798253031627873,0.8996967086208748
QQQ,2026-04-15,5,0.182181461338784,0.027405758483149932,1.0807858537424253,0.8601038087477357
QQQ,2026-04-15,10,0.1978544340556349,0.03721839607904208,0.9640114405456447,0.8324799049397744
QQQ,2026-04-16,5,0.1713911840711533,0.01695231363947342,0.7142628220953703,0.7624676615863466
QQQ,2026-04-16,10,0.1992683354336877,0.04169659438104644,1.070266585877907,0.8577503348875006
QQQ,2026-04-17,5,0.17011649540515844,0.022899845069278373,0.96763677073825,0.8333870968169836
QQQ,2026-04-17,10,0.1954329992190399,0.03825107289684395,1.0019959880157483,0.841827234733334
QQQ,2026-04-20,5,0.1860112649894274,0.02660680818729352,1.0285746666367137,0.8481602062744231
QQQ,2026-04-20,10,0.2066966671459844,0.03954534080049483,0.9810095236372648,0.836705977434149
QQQ,2026-04-21,5,0.20496279064924355,0.020309789566876603,0.7179055688432684,0.7635922430206856
QQQ,2026-04-21,10,0.2170889139551926,0.056246629547887735,1.3222686279328213,0.906960642231517
QQQ,2026-04-22,5,0.20107111591711166,0.009812637595892059,0.3606199372486681,0.6408082084506272
QQQ,2026-04-22,10,0.20660956361031224,0.060215985484056725,1.4836371592166122,0.9310473971348328
QQQ,2026-04-23,5,0.2199622091588476,0.024744280741573022,0.8141152308111641,0.7922105293417243
QQQ,2026-04-23,10,0.21435569924128225,0.06467091543099511,1.5358676576717227,0.9377145790854717
QQQ,2026-04-24,5,0.21240674606506604,0.01535122782756555,0.5280456047003154,0.7012661582498679
QQQ,2026-04-24,10,0.2091411140414701,0.06889445528475337,1.6744867749301957,0.9529825142951068
QQQ,2026-04-27,5,0.2062998503940142,0.01293853261320144,0.4597769873357565,0.6771618485648659
QQQ,2026-04-27,10,0.1997926418130292,0.07125959479804157,1.8103577882757267,0.964879839583124
QQQ,2026-04-28,5,0.2209243206715421,0.035936839981011215,1.1703724920544842,0.8790744496932543
QQQ,2026-04-28,10,0.2099613187316882,0.07284926402191474,1.7626639629993293,0.9610214089261117
QQQ,2026-04-29,5,0.212056863179739,0.05040334788816463,1.7023516721020622,0.9556552681116666
QQQ,2026-04-29,10,0.21217539234864766,0.0772610679504764,1.849090124486002,0.9677775999318383
QQQ,2026-04-30,5,0.17383325643784436,0.03992663468942188,1.6428342467370431,0.9497913837936782
QQQ,2026-04-30,10,0.18224431496686755,0.07506062658705093,2.085713609678987,0.9814977135548827
QQQ,2026-05-01,5,0.1757130512302154,0.053543227457187814,2.175670621777309,0.9852100507732316
QQQ,2026-05-01,10,0.1860809377536359,0.05030415297136861,1.3756040274451693,0.9155278704340966
QQQ,2026-05-04,5,0.18764477855093326,0.058321062184840164,2.219717141130669,0.9867810127320586
QQQ,2026-05-04,10,0.19092011368122325,0.04787824372085051,1.2779032389726053,0.8993582270527378
QQQ,2026-05-05,5,0.17814775923029494,0.03691242404090365,1.4835292406721639,0.9310330732467865
QQQ,2026-05-05,10,0.1916227234203919,0.028806017361607154,0.7737202744166448,0.7804518860787313
QQQ,2026-05-06,5,0.18756756028855895,0.026857720062311803,1.0297554643055784,0.8484375940901742
QQQ,2026-05-06,10,0.20690481167487976,0.024672631018988513,0.6192198336654862,0.732114226191114
QQQ,2026-05-07,5,0.1823021356783276,0.035133991897628954,1.3810439335032827,0.9163672736227617
QQQ,2026-05-07,10,0.2054422622352012,0.027771482170430645,0.6990557970989977,0.7577414192964299
QQQ,2026-05-08,5,0.19860230113427074,-0.003239074485819037,-0.10179743562676281,0.45945873057551406
QQQ,2026-05-08,10,0.22076215542025776,0.008832829671499625,0.22284013171127565,0.588170033680687
QQQ,2026-05-11,5,0.20414177767144845,-0.010442818463989652,-0.34878498197212626,0.3636253694544338
QQQ,2026-05-11,10,0.23206978853031568,0.023539952406287493,0.5323133550955976,0.7027455079947452
QQQ,2026-05-12,5,0.1988504485694493,-0.008106406679296367,-0.2754074221104893,0.39150162123760146
QQQ,2026-05-12,10,0.2163159054391883,0.03092075470801586,0.7391116618404716,0.7700804019886323
QQQ,2026-05-13,5,0.2185361890865666,-0.0021850890433233188,-0.055592694592231415,0.4778331421885758
QQQ,2026-05-13,10,0.22139215839780546,0.028809626717411448,0.6752955445476735,0.7502559929672361
QQQ,2026-05-14,5,0.222845901956488,-0.007362509727198232,-0.218855642572467,0.41338125043691964
QQQ,2026-05-14,10,0.21626127299251266,0.025404287802506836,0.6112366239184651,0.7294785296627436
QQQ,2026-05-15,5,0.239247895592114,0.012071904157318772,0.37506441603005536,0.6461937198123029
QQQ,2026-05-15,10,0.2275826486194615,0.046589259720321574,1.050321811551377,0.8532149098537777
QQQ,2026-05-18,5,0.22282191141044894,0.033982770870277144,1.0984132429671174,0.8639879588699709
QQQ,2026-05-18,10,0.21393448358062414,0.05549480304357569,1.3234906960291015,0.9071638758356849
QQQ,2026-05-19,5,0.2107997119129638,0.039027161387312326,1.3292001243908143,0.9081090229673077
QQQ,2026-05-19,10,0.21606587098173005,0.05905958893970259,1.393679925964684,0.9182928596350688
QQQ,2026-05-20,5,0.20119366866781985,0.03099471576073486,1.107845808643995,0.8660357936521694
QQQ,2026-05-20,10,0.20600774102150315,0.03778239398440976,0.9411935493285419,0.8266971590755996
QQQ,2026-05-21,5,0.18079423220241705,0.03276679752970516,1.2993959023021742,0.903095951388261
QQQ,2026-05-21,10,0.19551123761193445,-0.0133140874993368,-0.32238005290771793,0.37358239686696004
QQQ,2026-05-22,5,0.1808694957880971,0.03451735556300288,1.3675768248983644,0.9142777126429619
QQQ,2026-05-22,10,0.1940303664018467,-0.0020507676637185283,-0.03373164282041551,0.4865455730009539
QQQ,2026-05-26,5,0.19091830891150405,0.02151203217329846,0.8133710237457956,0.7919973163067278
QQQ,2026-05-26,10,0.2048274760656696,-0.031224070377680265,-0.7448455863136743,0.2281825364854973
QQQ,2026-05-27,5,0.1841657230208041,0.020032427552390163,0.7851889278406914,0.7838285968896026
QQQ,2026-05-27,10,0.198435205593811,-0.05026565068391849,-1.2518422157942939,0.10531368194658974
QQQ,2026-05-28,5,0.1799938361051951,0.0067876782236748374,0.2803956868479145,0.6104130271082594
QQQ,2026-05-28,10,0.1936543508206087,-0.025443302117603823,-0.640259684631283,0.2610018930339278
QQQ,2026-05-29,5,0.18267996719998755,-0.046080885029041944,-1.7779259754015284,0.03770800670243722
QQQ,2026-05-29,10,0.192990272507889,-0.023253197203214945,-0.5856274870158711,0.27906293639275953
QQQ,2026-06-01,5,0.1810925428735655,-0.03656812322672135,-1.4208106848383006,0.07768590180317692
QQQ,2026-06-01,10,0.192363574035952,0.0016949840613179384,0.0633925300265405,0.5252730322679133
QQQ,2026-06-02,5,0.1817120625915211,-0.052736102550978846,-2.047545172433623,0.020302293163512498
QQQ,2026-06-02,10,0.1961650596061505,-0.022087319490382364,-0.5456868392828612,0.29264061002001407
QQQ,2026-06-03,5,0.19084708576227394,-0.07029807823630868,-2.601567733434859,0.00463993689777463
QQQ,2026-06-03,10,0.20336254974007306,-0.029591992349041175,-0.7102164782904666,0.2387849519281039
QQQ,2026-06-04,5,0.178499120046819,-0.032230980341278775,-1.2693241315507653,0.1021627415079665
QQQ,2026-06-04,10,0.20144523507242015,1.3502292014305344e-05,0.02040089910493718,0.5081382166907806
QQQ,2026-06-05,5,0.31736105162957,0.022827687825827062,0.5330018576390774,0.7029838528036775
QQQ,2026-06-05,10,0.2964930635442703,0.0455931660538804,0.8014748617822522,0.7885716043039298
QQQ,2026-06-08,5,0.24397902837389,0.03826310728803936,1.1305622766721495,0.8708803136983565
QQQ,2026-06-08,10,0.243853584545465,-0.003385281469275025,-0.04540087082440106,0.4818938934437196
QQQ,2026-06-09,5,0.2925958901302385,0.030648783060596395,0.7642431753856428,0.7776388291954711
QQQ,2026-06-09,10,0.274104576859963,0.003933876552611652,0.09934661281987413,0.5395684651164139
QQQ,2026-06-10,5,0.352022120546649,0.04070608588726751,0.8457199731649196,0.8011455108920424
QQQ,2026-06-10,10,0.3197920784202775,0.0321855775982731,0.5370875740927301,0.7043964382084449
QQQ,2026-06-11,5,0.323547372756766,0.032244482633293034,0.7302976465941182,0.7673958667731808
QQQ,2026-06-11,10,0.296526439861931,-0.014891680325319451,-0.22256973292356869,0.4119351975979215
QQQ,2026-06-12,5,0.254355292362038,0.022765478228053394,0.6533200573732382,0.7432250178058956
QQQ,2026-06-12,10,0.258162186469731,0.003791290119183789,0.0994351533946844,0.5396036136575003
QQQ,2026-06-15,5,0.20765432654945765,-0.04164838875731436,-1.4092520502112997,0.07938032587971755
QQQ,2026-06-15,10,0.2206270935807526,-0.01026758547416911,-0.2116448722935191,0.4161920496052204
QQQ,2026-06-16,5,0.2386621465576635,-0.026714906507984793,-0.777858516136087,0.21832621323991158
QQQ,2026-06-16,10,0.24385650579532,-0.006446624801715547,-0.10841968174059796,0.4568313946947399
QQQ,2026-06-17,5,0.258540367789451,-0.008520508288994559,-0.21575694197841858,0.4145886065442637
QQQ,2026-06-17,10,0.259679730258855,-0.013811007549517964,-0.2411207221284366,0.4047307762923834
QQQ,2026-06-18,5,0.2147390260249598,-0.04713616295861248,-1.5432027476076324,0.061390795436792364
QQQ,2026-06-18,10,0.232063285832339,-0.024327444739038803,-0.5031337854169734,0.3074351072657445
QQQ,2026-06-22,5,0.2411559945999135,-0.018974188108869538,-0.5415891018305911,0.2940508005640736
QQQ,2026-06-22,10,0.2385262650747775,-0.03941424092390069,-0.8057438179318971,0.21019528925397302
QQQ,2026-06-23,5,0.325247022222109,0.031380803283145214,0.7078682302400252,0.7604864548066386
QQQ,2026-06-23,10,0.2971911185806845,-0.003101560984392707,-0.022788618188165462,0.4909094435192855
QQQ,2026-06-24,5,0.3102194578976995,0.020268281706269348,0.4856832330468848,0.6864041133339602
QQQ,2026-06-24,10,0.295537501695721,0.01765859400887013,0.3293827368522582,0.6290667927677381
QQQ,2026-06-25,5,0.309904562933563,-0.005290499260523384,-0.09936836141474044,0.46042290117052265
QQQ,2026-06-25,10,0.2859113214078355,0.012664103394509567,0.250830639677491,0.5990274741798394
QQQ,2026-06-26,5,0.2843569493005155,0.02280871821957363,0.5894728028386976,0.7222279243200834
QQQ,2026-06-26,10,0.285082679205653,0.007361165895140174,0.1580161164155494,0.5627779503992648
QQQ,2026-06-29,5,0.227009983168506,-0.020440052815031178,-0.6232346960097803,0.2665651523096726
QQQ,2026-06-29,10,0.2409520661409565,-0.006081319780026916,-0.10269792798401388,0.4591013590899748
QQQ,2026-06-30,5,0.201635972691872,-0.03448236426753809,-1.1998704440164472,0.11509483014270377
QQQ,2026-06-30,10,0.2214406433115385,-0.02566606288253209,-0.5597821289055643,0.2878140274006805
QQQ,2026-07-01,5,0.203393701853559,-0.0026096876973991144,-0.07676415685599958,0.469405582626893
QQQ,2026-07-01,10,0.2273022484905575,-0.026875862080462665,-0.5709123859517601,0.28402951727249093
QQQ,2026-07-02,5,0.212670919783178,0.01795460265503291,0.6143316888844792,0.7305019168555111
QQQ,2026-07-02,10,0.235713391736329,-0.0245337001544724,-0.49901368785442346,0.3088848706148789
QQQ,2026-07-06,5,0.1990010729255505,-0.015447552324433518,-0.5370706363005485,0.29560941144157177
QQQ,2026-07-06,10,0.2211955183263955,-0.03772436499144612,-0.834110561036597,0.20210934220848747
QQQ,2026-07-07,5,0.2312052589145145,0.014358733035004194,0.457177160301457,0.6762281432989757
QQQ,2026-07-07,10,0.2345062590349995,-0.0006486181840481945,0.009472732007246262,0.5037790167916517
QQQ,2026-07-08,5,0.228765299858607,0.008816301385006036,0.2897089665650381,0.6139805519730156
QQQ,2026-07-08,10,0.2360464273240948,-0.00859695157087331,-0.1593191540583943,0.4367087153701308
QQQ,2026-07-09,5,0.2066383789746055,-0.02426617438306366,-0.8191384851797852,0.20635370336103143
QQQ,2026-07-09,10,0.219525394804306,-0.04426827195033428,-0.9904320339378535,0.1609814971652741
QQQ,2026-07-10,5,0.189448613705768,-0.042488302809505364,-1.5788410958279095,0.05718625486442544
QQQ,2026-07-10,10,0.2044807782621235,-0.05858073741609563,-1.4177780268236446,0.07812779064784249
QQQ,2026-07-13,5,0.234339742768793,-0.022276812667012626,-0.6583690592900948,0.2551505060309581
QQQ,2026-07-13,10,0.255174792351056,-0.042507080737669393,-0.8108102012985463,0.20873733762461044
QQQ,2026-07-14,5,0.206151351495538,-0.01500735121905249,-0.5022935007984874,0.3077305401270433
QQQ,2026-07-14,10,0.217890725229433,-0.06338221029721379,-1.4385532505272745,0.07513856992411053
QQQ,2026-07-15,5,0.202854114187736,-0.01741325295587926,-0.5951255801920325,0.27587976544775883
QQQ,2026-07-15,10,0.22039222216234428,-0.08124976871974289,-1.8287062859762917,0.03372181014460931
QQQ,2026-07-16,5,0.2406095382774045,-0.02000209756727069,-0.5732251276803405,0.28324613641888774
QQQ,2026-07-16,10,0.25457009063377256,-0.03223044166804612,-0.6102080077976362,0.2708620129180239
QQQ,2026-07-17,5,0.2687300577446925,-0.016092434606590246,-0.4062025143260386,0.34229690340302577
QQQ,2026-07-17,10,0.28063080268977,-0.010612250073272999,-0.1618818073126835,0.4356994647529752
QQQ,2026-07-20,5,0.25445154919659,-0.02023026807065679,-0.5465113315230614,0.2923572503323396
QQQ,2026-07-20,10,0.2830894142015036,0.0057444665283677135,0.13006169824690253,0.5517411934836306
QQQ,2026-07-21,5,0.2220624636951195,-0.04837485907816124,-1.5308955112150915,0.06289760940461978
QQQ,2026-07-21,10,0.241400304665768,0.020770976080216632,0.45598000607855943,0.6757978220774279
QQQ,2026-07-22,5,0.2407819585259105,-0.06383651576386368,-1.8652190082677187,0.03107535611404362
QQQ,2026-07-22,10,0.2539237448346391,0.016800029611877203,0.35742056741076955,0.6396115091439492
QQQ,2026-07-23,5,0.273277171940669,-0.01222834410077552,-0.2984256785428396,0.38268914639640983
QQQ,2026-07-23,10,0.26693058988373,0.03226476187634741,0.633365708730922,0.7367525736357574
QQQ,2026-07-24,5,0.286134701072461,0.005480184533317239,0.15612133538562264,0.5620313093191306
QQQ,2026-07-24,10,0.272530417448528,0.055156596663182345,1.0431190441593594,0.8515534192415293
QQQ,2026-07-27,5,0.277166605946243,0.025974734599024534,0.684832905261661,0.7532753157045294
QQQ,2026-07-28,5,0.28642084938752,0.06914583515837788,1.7340377064728603,0.9585443034688872
QQQ,2026-07-29,5,0.300465925553695,0.08063654537574091,1.9264115993619897,0.9729734998852806
QQQ,2026-07-30,5,0.248024730248827,0.0444931059771229,1.2910094836451058,0.9016498054917941
QQQ,2026-07-31,5,0.2330468964881315,0.04967641212986499,1.5297033942658116,0.9369549184529082
RIOT,2025-12-26,5,0.557876811555769,0.09571594162770497,1.2573301095806764,0.895682937284835
RIOT,2025-12-26,10,0.6940887438490755,0.20209014211637735,1.5307391666197898,0.9370830651407256
RIOT,2025-12-29,5,0.6862450792060094,0.12574185955483952,1.3491480127594748,0.9113552854174154
RIOT,2025-12-29,10,0.7317895940879791,0.23742413973684143,1.7015798034016418,0.9555829168937927
RIOT,2025-12-30,5,0.6643466220406572,0.1842881257659956,2.016116864370803,0.9781061215118533
RIOT,2025-12-30,10,0.7159250297948944,0.30968237572357227,2.242754741990874,0.9875436827874222
RIOT,2025-12-31,5,0.655618726345251,0.17744253346721686,1.967591997764958,0.9754424993932128
RIOT,2025-12-31,10,0.7301859194518747,0.2683568371054239,1.917656508655144,0.9724227100983536
RIOT,2026-01-02,5,0.74615627367422,0.07873807604687161,0.801703996151961,0.7886378981622663
RIOT,2026-01-02,10,0.776215312243035,0.30657035697198665,2.0599728016636027,0.9802994294852848
RIOT,2026-01-05,5,0.7903866743497054,0.1063742004886724,1.0111253613029092,0.8440217833101764
RIOT,2026-01-05,10,0.7456865790478248,0.20196066154907177,1.433870822480327,0.9241954351854152
RIOT,2026-01-06,5,0.7977034350772952,0.1116822801820019,1.0501170868268361,0.8531678581399567
RIOT,2026-01-06,10,0.7775787507126174,0.1410961653882954,0.9883495266995056,0.8385092512053183
RIOT,2026-01-07,5,0.806809502142172,0.12539424995757675,1.1601950216741053,0.8770152932910247
RIOT,2026-01-07,10,0.7391472966717659,0.11201806912988263,0.8343978075542116,0.7979715738447286
RIOT,2026-01-08,5,0.7767008850456749,0.09091430363820696,0.8856886287743208,0.8121073312266418
RIOT,2026-01-08,10,0.7490113694441427,0.1328702355756451,0.9651148859632441,0.8327563641191773
RIOT,2026-01-09,5,0.76353633956676,0.22783228092511515,2.17214060803244,0.9850774705880342
RIOT,2026-01-09,10,0.7365061761227445,0.05770221721405465,0.4666509176743636,0.6796251743495514
RIOT,2026-01-12,5,0.8119586843881271,0.09558646106039925,0.8929384296364021,0.8140549271134532
RIOT,2026-01-12,10,0.7774042078139631,0.06472847270049398,0.4954048079728997,0.6898427992362366
RIOT,2026-01-13,5,0.8805351024868875,0.029413885206293407,0.2991644963790676,0.617592731386802
RIOT,2026-01-13,10,0.8400086910104588,0.04665569164079942,0.3624850707095173,0.6415052110391251
RIOT,2026-01-14,5,0.8763492558149601,-0.013376180827694116,-0.046639436120549556,0.4814003003675667
RIOT,2026-01-14,10,0.8626914566100744,-0.019837289941982958,-0.02950611174659705,0.4882304722981296
RIOT,2026-01-15,5,0.7937125048544986,0.04195593193743796,0.4311721488285221,0.6668283983562135
RIOT,2026-01-15,10,0.8338280958958848,-0.06869116685349673,-0.33049550982722686,0.3705127924238483
RIOT,2026-01-16,5,0.7573782987333395,-0.17013006371106051,-1.5413746651573816,0.061612813176422095
RIOT,2026-01-16,10,0.8235925310186155,-0.22783228092511507,-1.3066512525167564,0.09566559076559417
RIOT,2026-01-20,5,0.9018433088433947,-0.030857988359905338,-0.17939718592778123,0.42881292042464336
RIOT,2026-01-20,10,0.8909279509818165,-0.16544814233267008,-0.8434839532907451,0.1994789182698674
RIOT,2026-01-21,5,0.8691335345002884,0.017241806434506173,0.2020479597462961,0.5800603845894585
RIOT,2026-01-21,10,0.8408824359352673,-0.19880448300894205,-1.1030833383756997,0.13499548785701126
RIOT,2026-01-22,5,0.8000323380515398,-0.006461109114288809,-0.000988443374810626,0.49960566821021707
RIOT,2026-01-22,10,0.789571561147447,-0.34801399706138425,-2.1339699160611385,0.016422621754110946
RIOT,2026-01-23,5,0.7986846678289915,-0.11064709879093479,-0.9272616748490395,0.17689534389283607
RIOT,2026-01-23,10,0.795795227032037,-0.1788553488174685,-1.0489752876307035,0.14709474617994717
RIOT,2026-01-26,5,0.8479284077819185,-0.05770221721405457,-0.42339365249753513,0.3360040376282035
RIOT,2026-01-26,10,0.7902331998436979,-0.08081318309496284,-0.4346570191322137,0.33190570033562883
RIOT,2026-01-27,5,0.8533902815822358,-0.13459015397276478,-1.0595424726205318,0.1446763984859571
RIOT,2026-01-27,10,0.8206726156473525,-0.16840179376203418,-0.9483534872333992,0.1714747649285619
RIOT,2026-01-28,5,0.8418515727844905,-0.21604628944344817,-1.762617256437084,0.03898253231304822
RIOT,2026-01-28,10,0.818851782089465,-0.17042676914180538,-0.9632394934091711,0.1677136749929773
RIOT,2026-01-29,5,0.8355455740985199,-0.3415528879470955,-2.84319087202509,0.002233215664460215
RIOT,2026-01-29,10,0.8317692137145561,-0.17820511463891991,-0.9926715802146302,0.16043501452625064
RIOT,2026-01-30,5,0.853933173791422,-0.06820825002653369,-0.5069169507185978,0.3061065458002892
RIOT,2026-01-30,10,0.8441905430337915,-0.01629231215143503,-0.012798478625417163,0.4948942851388012
RIOT,2026-02-02,5,0.9119352352746145,-0.023110965880908226,-0.11568866454431602,0.45394964515497577
RIOT,2026-02-02,10,0.8647269238499875,-0.0447188288493689,-0.1734753343573355,0.43113890713236375
RIOT,2026-02-03,5,0.9595869170564686,-0.033811639789269377,-0.18256483849777086,0.4275697377077913
RIOT,2026-02-03,10,0.895103611644483,0.009730858489667194,0.14372749009376068,0.5571421686901096
RIOT,2026-02-04,5,1.0256033769856274,0.04561952030164263,0.38801415080897633,0.6509972192019233
RIOT,2026-02-04,10,0.9623233098936315,0.13723738821884013,0.8117486190355717,0.7915320548991329
RIOT,2026-02-05,5,1.280542724345678,0.16334777330817563,0.9957838408581077,0.8403224083571217
RIOT,2026-02-05,10,1.1130743404297354,0.2624918236232223,1.2947017760234107,0.902288436472961
RIOT,2026-02-06,5,0.979520453363232,0.05191593787509875,0.4452596430787644,0.6719339355302946
RIOT,2026-02-06,10,0.920941638313373,0.0797765024277212,0.5265816664322223,0.7007579368931555
RIOT,2026-02-09,5,0.9373770720924482,-0.02160786296846066,-0.09762975655545134,0.4611131475291415
RIOT,2026-02-09,10,0.9447090410565758,0.09731218247499793,0.6111891692076017,0.7294628236021179
RIOT,2026-02-10,5,0.9193792407705058,0.043542498278936574,0.40097947147375185,0.6557823809979044
RIOT,2026-02-10,10,0.9568151862658975,0.14125603221058303,0.836405170006641,0.7985364974550143
RIOT,2026-02-11,5,0.8647887952426014,0.0916178679171973,0.8130236435534951,0.791897748752718
RIOT,2026-02-11,10,0.935654261915156,0.14386631635743008,0.8650630972400614,0.8064979210485478
RIOT,2026-02-12,5,0.8926766898927302,0.09914405031504682,0.8513454344795698,0.802711253433882
RIOT,2026-02-12,10,0.9226289041285224,0.13730945800673863,0.838987318203487,0.799261786930099
RIOT,2026-02-13,5,0.7945204118159565,0.027860564552622483,0.30490080845066025,0.6197791499958243
RIOT,2026-02-13,10,0.931902495510948,0.0764985796156368,0.504901257207887,0.6931859044679332
RIOT,2026-02-17,5,1.0556916011157986,0.11892004544345851,0.8740632196334108,0.8089580869246766
RIOT,2026-02-17,10,1.0338525446410156,0.04275868447789444,0.31059265698553556,0.6219448449148302
RIOT,2026-02-18,5,0.963422688777479,0.09771353393164639,0.7878875885154294,0.7846187691855451
RIOT,2026-02-18,10,0.9242543198159281,0.06498225740415561,0.4450001232066432,0.6718401674562303
RIOT,2026-02-19,5,0.9590709313326921,0.052248448440232784,0.45430368883667094,0.6751948693056435
RIOT,2026-02-19,10,0.916433514419915,-0.038974134431775394,-0.12221017624012628,0.4513662836966654
RIOT,2026-02-20,5,0.9695212877168,0.03816540769169201,0.3477481775174945,0.6359853441748582
RIOT,2026-02-20,10,0.9764497392594175,-0.10161188163978194,-0.42513329668673944,0.33536975318792894
RIOT,2026-02-23,5,1.0845894832044305,0.048638015063014385,0.39475241519797305,0.653487192060764
RIOT,2026-02-23,10,1.0401939199666257,-0.06262342320147161,-0.198613900894089,0.42128238945262214
RIOT,2026-02-24,5,1.0508845493721775,-0.07616136096556403,-0.4404980516984429,0.3297882115358547
RIOT,2026-02-24,10,0.9773676820109187,-0.11960287237336936,-0.5169566444381503,0.3025932121906447
RIOT,2026-02-25,5,1.0266030123574654,-0.03273127652749086,-0.15404432836218845,0.4387873918581735
RIOT,2026-02-25,10,0.9727980523085122,-0.14260556008071623,-0.6389989184326855,0.2614118177466084
RIOT,2026-02-26,5,0.9553919134905,-0.09122258287200823,-0.6105660624123708,0.2707434479780624
RIOT,2026-02-26,10,0.8904320424997049,-0.1643448477009708,-0.8378325210586255,0.20106238558529138
RIOT,2026-02-27,5,1.006430704682021,-0.13977728933147396,-0.9150973372582772,0.18007026636765222
RIOT,2026-02-27,10,0.951455813994862,-0.14864102401628868,-0.6894751614777795,0.2452621493976651
RIOT,2026-03-02,5,1.0834877199506148,-0.11126143826448612,-0.6527046059891162,0.25697336625662615
RIOT,2026-03-02,10,0.9953100667955462,-0.13188072546722174,-0.5660202670012119,0.28569000163180064
RIOT,2026-03-03,5,0.9627092195053918,-0.043441511407805285,-0.2525470982192343,0.40030910721700724
RIOT,2026-03-03,10,0.910743252110718,-0.04071299675460132,-0.13369530662003554,0.4468217583097229
RIOT,2026-03-04,5,0.9600223070175677,-0.10987428355322543,-0.7448984931383875,0.2281665430775972
RIOT,2026-03-04,10,0.9332784688803606,-0.15900211444881032,-0.7622909563817659,0.22294318512256567
RIOT,2026-03-05,5,0.9030127942569102,-0.07312226482896261,-0.511273033177938,0.3045799425635511
RIOT,2026-03-05,10,0.947397098938876,-0.09826325378706455,-0.42630316040529614,0.3349434776430276
RIOT,2026-03-06,5,1.021843096251351,-0.008863734684814797,0.010386769158512683,0.5041436468677609
RIOT,2026-03-06,10,0.910543855722012,-0.05701307858239734,-0.22362902109608623,0.41152298996635306
RIOT,2026-03-09,5,1.011806804307255,-0.020619287202735592,-0.07341320811660164,0.4707386537000571
RIOT,2026-03-09,10,0.9501036429624654,-0.022704793693757108,-0.025330281964401652,0.489895760080562
RIOT,2026-03-10,5,0.9626719162303353,0.002728514653203914,0.087922156671039,0.5350307268395509
RIOT,2026-03-10,10,0.9430236767537602,-0.021402266693085013,-0.020002422395241234,0.4920207200804997
RIOT,2026-03-11,5,0.9515266272522273,-0.049127830895584854,-0.29952488777043207,0.3822697927338705
RIOT,2026-03-11,10,0.9214103586151458,0.023357751934518233,0.2190306549226388,0.5866869158392498
RIOT,2026-03-12,5,0.9585655168383275,-0.02514098895810198,-0.11868703770661075,0.4527616531828271
RIOT,2026-03-12,10,0.9754730257435328,-0.03473424071445681,-0.08158922953818848,0.4674866831611169
RIOT,2026-03-13,5,1.001023950913077,-0.04814934389758249,-0.27097513894531555,0.39320507669473415
RIOT,2026-03-13,10,0.971621990508257,-0.09246522767209343,-0.3809528833189728,0.3516191053117257
RIOT,2026-03-16,5,1.0169574749849914,-0.0020855064910214817,0.0570650803256464,0.5227533235309114
RIOT,2026-03-16,10,0.9538769890689716,-0.19658952859165957,-0.9395815852105337,0.17371611282423538
RIOT,2026-03-17,5,0.935732863689922,-0.024130781346289033,-0.11717419676481688,0.45336100702073534
RIOT,2026-03-17,10,0.9114023149092468,-0.17202057115682481,-0.8567031971894066,0.19580446797033374
RIOT,2026-03-18,5,0.9361393351858417,0.07248558283010301,0.6156326963614982,0.7309315166650929
RIOT,2026-03-18,10,0.9025779410956388,-0.11645413180632956,-0.5577959550209478,0.28849186257523374
RIOT,2026-03-19,5,0.8783748408299658,-0.009593251756354875,-0.01567209304270852,0.49374799539442393
RIOT,2026-03-19,10,0.872587764204457,-0.0948859416589535,-0.45896295029479245,0.32313038604284045
RIOT,2026-03-20,5,0.8856753507103085,-0.04431588377451096,-0.2928445297682084,0.3848204948447157
RIOT,2026-03-20,10,0.8912813654116508,0.010409015914735524,0.14740040398807452,0.558592006665323
RIOT,2026-03-23,5,0.9286411102491624,-0.1945040221006381,-1.421544826090295,0.07757921581446543
RIOT,2026-03-23,10,0.8845431383678249,-0.012605208918982279,0.016565510373294873,0.5066083802419273
RIOT,2026-03-24,5,0.9500644175996663,-0.14788978981053588,-1.0381844358834584,0.14959209862733713
RIOT,2026-03-24,10,0.8884269285922813,0.11708495534880256,0.7500653021803648,0.7733923120724737
RIOT,2026-03-25,5,0.9097038173258261,-0.18893971463643267,-1.4104087058294807,0.07920951812089622
RIOT,2026-03-25,10,0.8850584827327763,0.09614935745951826,0.6335031443001831,0.7367974359044289
RIOT,2026-03-26,5,0.9266925255328144,-0.08529268990259867,-0.5881519783752815,0.27821514348523424
RIOT,2026-03-26,10,0.8993295126993952,0.1699882866504257,1.0384316108780733,0.8504654204261142
RIOT,2026-03-27,5,0.941815902818422,0.054724899689246466,0.4788413980069801,0.6839742683181134
RIOT,2026-03-27,10,0.925231659637058,0.30529940932744204,1.7485954317256711,0.9598195117363667
RIOT,2026-03-30,5,0.9874369860565299,0.18189881318165582,1.377327881820967,0.9157945506625216
RIOT,2026-03-30,10,0.9375014036837963,0.426377622624538,2.3764658801061307,0.9912603110597726
